season,zone,LST_C
Post-monsoon,Urban,30.395283018867964
Post-monsoon,Urban,31.942452830188717
Post-monsoon,Urban,32.76346153846156
Post-monsoon,Urban,33.246538461538485
Post-monsoon,Urban,33.59500000000004
Post-monsoon,Urban,33.855769230769255
Post-monsoon,Urban,33.8169230769231
Post-monsoon,Urban,33.604615384615414
Post-monsoon,Urban,32.70814814814817
Post-monsoon,Urban,32.66773584905663
Post-monsoon,Urban,30.261320754717023
Post-monsoon,Urban,30.996415094339646
Post-monsoon,Urban,31.999056603773603
Post-monsoon,Urban,32.82846153846157
Post-monsoon,Urban,33.29500000000002
Post-monsoon,Urban,33.40192307692312
Post-monsoon,Urban,33.24307692307696
Post-monsoon,Urban,32.17339622641513
Post-monsoon,Urban,31.723333333333375
Post-monsoon,Urban,32.89641509433965
Post-monsoon,Urban,30.801320754717004
Post-monsoon,Urban,31.870377358490597
Post-monsoon,Urban,32.64622641509437
Post-monsoon,Urban,33.20076923076926
Post-monsoon,Urban,33.52576923076927
Post-monsoon,Urban,33.36307692307695
Post-monsoon,Urban,32.65641509433965
Post-monsoon,Urban,32.377547169811336
Post-monsoon,Urban,29.941698113207575
Post-monsoon,Urban,30.556415094339645
Post-monsoon,Urban,31.50615384615388
Post-monsoon,Urban,32.51538461538463
Post-monsoon,Urban,33.178846153846195
Post-monsoon,Urban,33.58000000000001
Post-monsoon,Urban,31.614444444444477
Post-monsoon,Urban,31.930000000000035
Post-monsoon,Urban,33.18396226415096
Post-monsoon,Urban,33.558461538461565
Post-monsoon,Urban,33.26615384615387
Post-monsoon,Urban,32.10849056603777
Post-monsoon,Urban,32.79000000000003
Post-monsoon,Urban,31.775000000000027
Post-monsoon,Urban,32.51538461538465
Post-monsoon,Urban,33.19113207547173
Post-monsoon,Urban,32.998076923076944
Post-monsoon,Urban,29.74094339622646
Post-monsoon,Urban,32.371509433962295
Post-monsoon,Urban,33.00653846153848
Post-monsoon,Urban,32.54886792452834
Post-monsoon,Urban,32.81377358490569
Post-monsoon,Urban,32.343584905660414
Post-monsoon,Urban,30.49000000000003
Post-monsoon,Urban,32.53867924528305
Post-monsoon,Urban,32.74520000000004
Post-monsoon,Urban,32.449200000000026
Post-monsoon,Urban,30.067358490566075
Post-monsoon,Urban,31.460566037735877
Post-monsoon,Urban,32.35792452830192
Post-monsoon,Urban,32.815283018867945
Post-monsoon,Urban,32.7737735849057
Post-monsoon,Urban,32.50000000000003
Post-monsoon,Urban,31.800566037735873
Post-monsoon,Urban,32.12921568627454
Post-monsoon,Urban,31.862692307692335
Post-monsoon,Urban,31.296792452830214
Post-monsoon,Urban,32.873773584905685
Post-monsoon,Urban,33.234150943396266
Post-monsoon,Urban,33.72811320754718
Post-monsoon,Urban,34.17905660377361
Post-monsoon,Urban,32.47979591836738
Post-monsoon,Urban,32.76185185185187
Post-monsoon,Urban,33.27981132075475
Post-monsoon,Urban,33.05641509433965
Post-monsoon,Urban,33.927358490566064
Post-monsoon,Urban,32.19259259259262
Post-monsoon,Urban,32.35888888888891
Post-monsoon,Urban,33.38000000000003
Post-monsoon,Urban,33.382692307692345
Post-monsoon,Urban,33.003076923076954
Post-monsoon,Urban,33.56686274509807
Post-monsoon,Urban,33.10333333333337
Post-monsoon,Urban,31.351153846153878
Post-monsoon,Urban,32.11566037735851
Post-monsoon,Urban,32.869245283018905
Post-monsoon,Urban,32.82576923076925
Post-monsoon,Urban,33.06653846153848
Post-monsoon,Urban,33.37392156862748
Post-monsoon,Urban,32.825686274509835
Post-monsoon,Urban,31.61943396226416
Post-monsoon,Urban,30.093703703703735
Post-monsoon,Urban,31.684230769230794
Post-monsoon,Urban,32.40307692307694
Post-monsoon,Urban,32.4392307692308
Post-monsoon,Urban,32.74961538461541
Post-monsoon,Urban,32.62803921568631
Post-monsoon,Urban,30.079230769230797
Post-monsoon,Urban,31.285000000000025
Post-monsoon,Urban,32.152692307692334
Post-monsoon,Urban,32.397307692307734
Post-monsoon,Urban,32.27039215686277
Post-monsoon,Urban,32.76098039215689
Post-monsoon,Urban,30.847647058823547
Post-monsoon,Urban,31.760000000000026
Post-monsoon,Urban,32.39038461538463
Post-monsoon,Urban,32.16000000000004
Post-monsoon,Rural,29.974150943396257
Post-monsoon,Rural,29.16153846153849
Post-monsoon,Rural,29.567735849056636
Post-monsoon,Rural,30.127735849056634
Post-monsoon,Rural,30.566603773584934
Post-monsoon,Rural,29.24169811320758
Post-monsoon,Rural,29.770754716981166
Post-monsoon,Rural,30.307735849056638
Post-monsoon,Rural,30.603962264150976
Post-monsoon,Rural,30.730000000000018
Post-monsoon,Rural,29.75941176470592
Post-monsoon,Rural,29.358301886792493
Post-monsoon,Rural,29.977924528301912
Post-monsoon,Rural,30.328490566037775
Post-monsoon,Rural,30.425471698113242
Post-monsoon,Rural,30.09509803921571
Post-monsoon,Rural,29.107254901960825
Post-monsoon,Rural,28.896666666666697
Post-monsoon,Rural,29.380566037735885
Post-monsoon,Rural,29.94433962264153
Post-monsoon,Rural,30.147307692307713
Post-monsoon,Rural,29.883962264150977
Post-monsoon,Rural,29.371923076923107
Post-monsoon,Rural,28.696538461538502
Post-monsoon,Rural,28.602830188679288
Post-monsoon,Rural,29.015384615384644
Post-monsoon,Rural,29.664339622641545
Post-monsoon,Rural,29.999433962264177
Post-monsoon,Rural,29.883076923076942
Post-monsoon,Rural,29.583962264150966
Post-monsoon,Rural,29.40769230769233
Post-monsoon,Rural,29.143076923076958
Post-monsoon,Rural,28.91226415094343
Post-monsoon,Rural,29.010377358490594
Post-monsoon,Rural,28.88384615384619
Post-monsoon,Rural,29.16849056603777
Post-monsoon,Rural,29.71867924528304
Post-monsoon,Rural,29.848113207547193
Post-monsoon,Rural,29.658301886792486
Post-monsoon,Rural,29.753773584905694
Post-monsoon,Rural,29.7703773584906
Post-monsoon,Rural,29.63075471698116
Post-monsoon,Rural,29.617924528301913
Post-monsoon,Rural,28.64320754716984
Post-monsoon,Rural,29.116792452830207
Post-monsoon,Rural,29.410000000000025
Post-monsoon,Rural,29.374905660377383
Post-monsoon,Rural,29.255660377358517
Post-monsoon,Rural,29.329622641509463
Post-monsoon,Rural,29.423584905660398
Post-monsoon,Rural,29.855660377358518
Post-monsoon,Rural,30.204716981132112
Post-monsoon,Rural,28.20471698113211
Post-monsoon,Rural,28.622075471698142
Post-monsoon,Rural,28.824339622641542
Post-monsoon,Rural,28.842452830188712
Post-monsoon,Rural,29.031886792452863
Post-monsoon,Rural,29.89452830188683
Post-monsoon,Rural,30.38886792452833
Post-monsoon,Rural,29.534905660377387
Post-monsoon,Rural,29.111132075471733
Post-monsoon,Rural,30.066981132075497
Post-monsoon,Rural,29.68622641509437
Post-monsoon,Rural,30.43075471698117
Post-monsoon,Rural,29.97679245283021
Post-monsoon,Rural,30.768113207547202
Post-monsoon,Rural,31.313018867924562
Post-monsoon,Rural,28.884716981132097
Post-monsoon,Rural,29.24886792452833
Post-monsoon,Rural,29.846603773584924
Post-monsoon,Rural,31.903584905660402
Post-monsoon,Rural,31.33000000000003
Post-monsoon,Rural,29.366981132075495
Post-monsoon,Rural,29.807735849056627
Post-monsoon,Rural,30.36094339622644
Post-monsoon,Rural,31.379056603773616
Post-monsoon,Rural,32.49384615384618
Post-monsoon,Rural,32.276037735849094
Post-monsoon,Rural,31.484339622641535
Post-monsoon,Rural,30.846603773584935
Post-monsoon,Rural,30.26358490566041
Post-monsoon,Rural,30.72886792452833
Post-monsoon,Rural,31.169622641509456
Post-monsoon,Rural,31.379056603773613
Post-monsoon,Rural,31.316538461538496
Post-monsoon,Rural,31.140566037735873
Post-monsoon,Rural,31.471509433962304
Post-monsoon,Rural,32.13377358490569
Post-monsoon,Rural,32.480943396226444
Post-monsoon,Rural,32.24846153846155
Post-monsoon,Rural,32.02698113207549
Post-monsoon,Rural,31.91830188679247
Post-monsoon,Rural,31.726981132075494
Post-monsoon,Rural,29.34500000000003
Post-monsoon,Rural,29.73075471698116
Post-monsoon,Rural,31.057547169811347
Post-monsoon,Rural,31.6315094339623
Post-monsoon,Rural,32.026226415094364
Post-monsoon,Rural,32.20886792452832
Post-monsoon,Rural,31.65603773584909
Post-monsoon,Rural,31.92115384615386
Post-monsoon,Rural,31.896923076923105
Post-monsoon,Rural,31.778148148148187
Post-monsoon,Rural,30.98629629629632
Post-monsoon,Rural,29.34509433962267
Post-monsoon,Rural,29.91339622641512
Post-monsoon,Rural,31.496415094339643
Post-monsoon,Rural,31.80396226415099
Post-monsoon,Rural,31.85075471698115
Post-monsoon,Rural,32.17226415094341
Post-monsoon,Rural,31.917547169811357
Post-monsoon,Rural,31.459056603773618
Post-monsoon,Rural,31.57037735849059
Post-monsoon,Rural,31.745384615384637
Post-monsoon,Rural,31.773018867924563
Post-monsoon,Rural,31.942222222222252
Post-monsoon,Rural,31.83407407407411
Post-monsoon,Rural,31.02185185185187
Post-monsoon,Rural,30.333333333333364
Post-monsoon,Rural,28.759433962264183
Post-monsoon,Rural,29.13716981132078
Post-monsoon,Rural,31.376792452830216
Post-monsoon,Rural,31.449622641509457
Post-monsoon,Rural,31.916037735849077
Post-monsoon,Rural,32.48423076923079
Post-monsoon,Rural,31.9588461538462
Post-monsoon,Rural,31.822307692307717
Post-monsoon,Rural,31.925384615384647
Post-monsoon,Rural,31.96851851851854
Post-monsoon,Rural,31.4477777777778
Post-monsoon,Rural,30.541481481481515
Post-monsoon,Rural,29.701111111111135
Post-monsoon,Rural,28.135660377358516
Post-monsoon,Rural,28.576792452830226
Post-monsoon,Rural,30.393018867924553
Post-monsoon,Rural,31.07905660377361
Post-monsoon,Rural,31.605471698113245
Post-monsoon,Rural,32.35000000000004
Post-monsoon,Rural,32.742941176470616
Post-monsoon,Rural,32.10923076923079
Post-monsoon,Rural,31.849230769230807
Post-monsoon,Rural,32.25777777777781
Post-monsoon,Rural,31.217037037037066
Post-monsoon,Rural,30.030740740740764
Post-monsoon,Rural,29.36000000000002
Post-monsoon,Rural,29.352962962962994
Post-monsoon,Rural,31.824339622641535
Post-monsoon,Rural,32.52547169811323
Post-monsoon,Rural,32.99000000000002
Post-monsoon,Rural,32.80843137254905
Post-monsoon,Rural,32.57196078431375
Post-monsoon,Rural,32.21769230769234
Post-monsoon,Rural,32.23905660377362
Post-monsoon,Rural,31.892592592592614
Post-monsoon,Rural,30.381481481481522
Post-monsoon,Rural,29.5440740740741
Post-monsoon,Rural,29.151111111111142
Post-monsoon,Rural,28.97000000000003
Post-monsoon,Rural,28.510377358490604
Post-monsoon,Rural,31.088823529411787
Post-monsoon,Rural,31.79576923076926
Post-monsoon,Rural,32.003846153846176
Post-monsoon,Rural,32.26423076923081
Post-monsoon,Rural,32.505294117647075
Post-monsoon,Rural,32.61038461538463
Post-monsoon,Rural,32.746153846153874
Post-monsoon,Rural,32.220188679245304
Post-monsoon,Rural,30.656296296296304
Post-monsoon,Rural,29.668518518518542
Post-monsoon,Rural,29.11185185185189
Post-monsoon,Rural,28.75592592592596
Post-monsoon,Rural,28.380188679245315
Post-monsoon,Rural,28.380943396226442
Post-monsoon,Rural,30.96884615384617
Post-monsoon,Rural,31.331153846153867
Post-monsoon,Rural,32.802307692307714
Post-monsoon,Rural,32.89730769230771
Post-monsoon,Rural,32.60307692307696
Post-monsoon,Rural,31.287037037037074
Post-monsoon,Rural,29.968518518518554
Post-monsoon,Rural,29.331851851851887
Post-monsoon,Rural,29.096666666666696
Post-monsoon,Rural,28.929245283018894
Post-monsoon,Rural,28.494528301886813
Post-monsoon,Rural,28.811886792452874
Post-monsoon,Rural,31.20962264150946
Post-monsoon,Rural,30.50056603773588
Post-monsoon,Rural,30.256923076923098
Post-monsoon,Rural,31.38461538461543
Post-monsoon,Rural,32.95538461538463
Post-monsoon,Rural,32.67115384615387
Post-monsoon,Rural,31.731886792452865
Post-monsoon,Rural,30.626666666666697
Post-monsoon,Rural,29.53037735849059
Post-monsoon,Rural,29.529245283018906
Post-monsoon,Rural,29.042452830188697
Post-monsoon,Rural,28.64018867924531
Post-monsoon,Rural,29.130000000000013
Post-monsoon,Rural,30.193846153846184
Post-monsoon,Rural,31.7652941176471
Post-monsoon,Rural,32.46921568627453
Post-monsoon,Rural,32.57153846153849
Post-monsoon,Rural,31.994313725490215
Post-monsoon,Rural,31.510000000000016
Post-monsoon,Rural,31.293773584905676
Post-monsoon,Rural,30.689615384615422
Post-monsoon,Rural,30.076415094339644
Post-monsoon,Rural,29.525849056603793
Post-monsoon,Rural,28.807358490566067
Post-monsoon,Rural,28.744716981132107
Post-monsoon,Rural,29.516415094339663
Post-monsoon,Rural,30.10518518518522
Post-monsoon,Rural,32.17666666666669
Post-monsoon,Rural,32.78849056603776
Post-monsoon,Rural,33.12461538461541
Post-monsoon,Rural,33.34254901960789
Post-monsoon,Rural,32.83980392156866
Post-monsoon,Rural,32.01423076923081
Post-monsoon,Rural,30.822452830188713
Post-monsoon,Rural,29.89113207547172
Post-monsoon,Rural,29.930384615384654
Post-monsoon,Rural,30.77807692307694
Post-monsoon,Rural,31.460196078431405
Post-monsoon,Rural,32.011568627451005
Post-monsoon,Rural,31.75555555555559
Post-monsoon,Rural,32.59230769230771
Post-monsoon,Rural,32.81961538461541
Post-monsoon,Rural,32.88692307692311
Post-monsoon,Rural,32.64576923076924
Post-monsoon,Rural,32.39307692307695
Post-monsoon,Rural,31.33603773584909
Post-monsoon,Rural,30.99603773584909
Post-monsoon,Rural,31.637307692307715
Post-monsoon,Rural,31.950000000000028
Post-monsoon,Rural,30.625185185185224
Post-monsoon,Rural,31.79000000000004
Post-monsoon,Rural,32.454905660377385
Post-monsoon,Rural,33.07307692307694
Post-monsoon,Rural,32.98500000000002
Post-monsoon,Rural,32.74961538461543
Post-monsoon,Rural,32.03745098039219
Post-monsoon,Rural,30.77415094339624
Post-monsoon,Rural,31.91415094339626
Post-monsoon,Rural,33.14500000000004
Post-monsoon,Rural,34.08307692307694
Post-monsoon,Rural,34.72346153846156
Post-monsoon,Rural,34.537307692307714
Post-monsoon,Rural,34.06461538461541
Post-monsoon,Rural,32.334705882352964
Post-monsoon,Rural,31.306603773584936
Post-monsoon,Rural,32.64660377358493
Post-monsoon,Rural,34.69901960784318
Post-monsoon,Rural,34.626538461538495
Post-monsoon,Rural,34.2869230769231
Post-monsoon,Rural,33.62807692307695
Post-monsoon,Rural,32.84807692307695
Post-monsoon,Rural,32.28764705882356
Post-monsoon,Rural,30.3166666666667
Post-monsoon,Rural,32.4837254901961
Post-monsoon,Rural,32.086470588235315
Post-monsoon,Rural,31.623846153846173
Post-monsoon,Rural,30.250000000000025
Post-monsoon,Rural,33.02730769230772
Post-monsoon,Rural,32.33115384615387
Post-monsoon,Rural,32.4201960784314
Post-monsoon,Rural,32.590000000000025
Post-monsoon,Rural,31.22769230769234
Post-monsoon,Rural,32.84807692307695
Post-monsoon,Rural,32.409615384615414
Post-monsoon,Rural,32.911153846153866
Post-monsoon,Rural,32.47576923076925
Post-monsoon,Rural,31.50923076923082
Post-monsoon,Rural,30.859615384615413
Post-monsoon,Rural,30.854230769230785
Post-monsoon,Rural,33.20038461538464
Post-monsoon,Rural,32.30807692307695
Post-monsoon,Rural,32.13153846153849
Post-monsoon,Rural,32.19415094339625
Post-monsoon,Rural,31.214230769230774
Post-monsoon,Rural,30.813846153846182
Post-monsoon,Rural,31.52769230769234
Post-monsoon,Rural,32.62000000000001
Post-monsoon,Rural,31.83038461538464
Post-monsoon,Rural,31.586923076923107
Post-monsoon,Rural,31.77943396226418
Post-monsoon,Rural,32.167692307692334
Post-monsoon,Rural,31.029615384615397
Post-monsoon,Rural,31.074230769230798
Post-monsoon,Rural,31.897307692307706
Post-monsoon,Rural,32.462692307692336
Post-monsoon,Rural,32.664230769230805
Post-monsoon,Rural,32.10807692307696
Post-monsoon,Rural,31.47576923076927
Post-monsoon,Rural,31.24961538461542
Post-monsoon,Rural,31.951538461538487
Post-monsoon,Rural,31.136153846153857
Post-monsoon,Rural,31.51346153846157
Post-monsoon,Rural,32.10346153846155
Post-monsoon,Rural,32.33941176470591
Post-monsoon,Rural,31.840769230769254
Post-monsoon,Rural,31.152692307692327
Post-monsoon,Rural,31.959230769230796
Post-monsoon,Rural,32.28615384615387
Post-monsoon,Rural,31.472307692307727
Post-monsoon,Rural,30.819615384615417
Post-monsoon,Rural,32.32615384615387
Post-monsoon,Rural,31.118846153846196
Post-monsoon,Rural,31.53745098039218
Post-monsoon,Rural,32.370392156862785
Post-monsoon,Rural,32.73500000000004
Post-monsoon,Rural,33.19961538461541
Post-monsoon,Rural,32.7746153846154
Post-monsoon,Rural,31.69470588235297
Post-monsoon,Rural,30.68921568627453
Post-monsoon,Rural,31.051176470588246
Post-monsoon,Rural,31.541764705882382
Post-monsoon,Rural,32.34560000000003
Post-monsoon,Rural,32.12115384615386
Post-monsoon,Rural,32.08846153846159
Post-monsoon,Rural,32.48500000000002
Post-monsoon,Rural,32.95235294117651
Post-monsoon,Rural,30.975490196078468
Post-monsoon,Rural,30.21823529411768
Post-monsoon,Rural,30.53745098039218
Post-monsoon,Rural,31.30372549019611
Post-monsoon,Rural,31.860000000000028
Post-monsoon,Rural,31.638076923076973
Post-monsoon,Rural,31.923846153846174
Post-monsoon,Rural,33.48730769230772
Post-monsoon,Rural,32.746153846153874
Post-monsoon,Rural,31.73274509803925
Post-monsoon,Rural,30.45901960784317
Post-monsoon,Rural,30.606470588235325
Post-monsoon,Rural,31.374705882352966
Post-monsoon,Rural,31.94653846153849
Post-monsoon,Rural,31.35923076923079
Post-monsoon,Rural,31.239615384615412
Post-monsoon,Rural,31.71384615384617
Post-monsoon,Rural,32.361153846153876
Post-monsoon,Rural,32.777058823529444
Post-monsoon,Rural,32.371538461538506
Post-monsoon,Rural,31.568461538461563
Post-monsoon,Rural,31.329230769230794
Post-monsoon,Rural,32.73235294117651
Post-monsoon,Rural,31.30269230769234
Post-monsoon,Rural,31.319803921568653
Post-monsoon,Rural,32.46800000000003
Post-monsoon,Rural,32.95538461538464
Post-monsoon,Rural,32.31076923076926
Post-monsoon,Rural,31.55692307692311
Post-monsoon,Rural,31.80692307692311
Post-monsoon,Rural,32.286923076923095
Post-monsoon,Rural,32.45269230769233
Post-monsoon,Rural,32.44346153846158
Post-monsoon,Rural,31.607307692307717
Post-monsoon,Rural,31.016153846153877
Post-monsoon,Rural,30.87307692307695
Post-monsoon,Rural,31.94849056603775
Post-monsoon,Rural,31.246981132075497
Post-monsoon,Rural,32.33745098039219
Post-monsoon,Rural,32.46846153846157
Post-monsoon,Rural,31.67653846153849
Post-monsoon,Rural,31.53846153846157
Post-monsoon,Rural,31.813846153846182
Post-monsoon,Rural,32.23576923076925
Post-monsoon,Rural,32.38961538461542
Post-monsoon,Rural,32.18461538461541
Post-monsoon,Rural,31.071923076923106
Post-monsoon,Rural,30.39769230769235
Post-monsoon,Rural,29.94076923076926
Post-monsoon,Rural,32.60333333333337
Post-monsoon,Rural,32.25666666666669
Post-monsoon,Rural,31.496923076923096
Post-monsoon,Rural,30.80622641509437
Post-monsoon,Rural,32.26000000000002
Post-monsoon,Rural,31.694615384615417
Post-monsoon,Rural,31.703846153846182
Post-monsoon,Rural,31.863076923076953
Post-monsoon,Rural,32.073846153846176
Post-monsoon,Rural,32.392307692307725
Post-monsoon,Rural,32.47313725490199
Post-monsoon,Rural,32.23627450980394
Post-monsoon,Rural,31.51038461538465
Post-monsoon,Rural,30.905849056603785
Post-monsoon,Rural,30.321698113207578
Post-monsoon,Rural,29.810769230769264
Post-monsoon,Rural,30.768867924528326
Post-monsoon,Rural,30.13339622641512
Post-monsoon,Rural,30.242830188679278
Post-monsoon,Rural,32.20647058823533
Post-monsoon,Rural,31.609615384615417
Post-monsoon,Rural,31.73076923076926
Post-monsoon,Rural,31.980000000000036
Post-monsoon,Rural,32.214230769230795
Post-monsoon,Rural,32.36230769230772
Post-monsoon,Rural,32.3242307692308
Post-monsoon,Rural,32.09769230769234
Post-monsoon,Rural,31.76076923076925
Post-monsoon,Rural,31.733076923076958
Post-monsoon,Rural,31.75884615384617
Post-monsoon,Rural,31.466226415094376
Post-monsoon,Rural,30.105471698113234
Post-monsoon,Rural,30.05592592592595
Post-monsoon,Rural,30.935384615384635
Post-monsoon,Rural,31.57452830188682
Post-monsoon,Rural,31.512264150943423
Post-monsoon,Rural,31.808076923076953
Post-monsoon,Rural,31.958846153846196
Post-monsoon,Rural,32.12884615384617
Post-monsoon,Rural,31.974528301886824
Post-monsoon,Rural,31.80471698113211
Post-monsoon,Rural,31.56320754716983
Post-monsoon,Rural,31.710384615384662
Post-monsoon,Rural,32.0642307692308
Post-monsoon,Rural,32.31862745098042
Post-monsoon,Rural,32.17038461538464
Post-monsoon,Rural,30.485185185185216
Post-monsoon,Rural,31.67615384615387
Post-monsoon,Rural,31.734150943396255
Post-monsoon,Rural,31.503584905660404
Post-monsoon,Rural,31.431132075471734
Post-monsoon,Rural,31.836666666666705
Post-monsoon,Rural,31.91923076923079
Post-monsoon,Rural,31.980566037735894
Post-monsoon,Rural,31.841320754716996
Post-monsoon,Rural,31.56283018867926
Post-monsoon,Rural,31.80384615384618
Post-monsoon,Rural,32.07115384615388
Post-monsoon,Rural,32.03423076923079
Post-monsoon,Rural,32.05576923076926
Post-monsoon,Rural,32.04807692307695
Post-monsoon,Rural,32.00849056603777
Post-monsoon,Rural,31.580188679245303
Post-monsoon,Rural,31.470000000000027
Post-monsoon,Rural,31.918846153846175
Post-monsoon,Rural,31.90115384615387
Post-monsoon,Rural,31.889230769230803
Post-monsoon,Rural,31.608076923076943
Post-monsoon,Rural,31.67846153846157
Post-monsoon,Rural,32.05269230769234
Post-monsoon,Rural,32.15384615384618
Post-monsoon,Rural,32.093846153846194
Post-monsoon,Rural,32.021698113207584
Post-monsoon,Rural,31.626981132075503
Post-monsoon,Rural,32.03000000000002
Post-monsoon,Rural,31.697924528301925
Post-monsoon,Rural,31.555283018867957
Post-monsoon,Rural,31.40018867924531
Post-monsoon,Rural,31.540384615384646
Post-monsoon,Rural,31.864901960784344
Post-monsoon,Rural,32.066153846153874
Post-monsoon,Rural,31.88384615384619
Post-monsoon,Rural,31.806470588235324
Post-monsoon,Rural,31.945686274509832
Post-monsoon,Rural,32.08921568627454
Post-monsoon,Rural,32.21470588235296
Post-monsoon,Rural,32.19653846153849
Post-monsoon,Rural,31.90886792452834
Post-monsoon,Rural,31.218679245283056
Post-monsoon,Rural,31.056037735849088
Post-monsoon,Rural,31.14849056603777
Post-monsoon,Rural,31.365000000000034
Post-monsoon,Rural,31.71769230769234
Post-monsoon,Rural,32.15588235294122
Post-monsoon,Rural,32.17039215686278
Post-monsoon,Rural,31.931153846153865
Post-monsoon,Rural,31.965769230769265
Post-monsoon,Rural,31.965769230769254
Post-monsoon,Rural,31.779230769230807
Post-monsoon,Rural,31.819433962264178
Post-monsoon,Rural,32.06807692307695
Post-monsoon,Rural,32.0281132075472
Post-monsoon,Rural,31.970754716981144
Post-monsoon,Rural,30.439230769230804
Post-monsoon,Rural,31.956037735849087
Post-monsoon,Rural,31.839629629629663
Post-monsoon,Rural,32.35113207547173
Post-monsoon,Rural,33.07549019607846
Post-monsoon,Rural,33.127647058823555
Post-monsoon,Rural,32.55000000000004
Post-monsoon,Rural,32.131923076923115
Post-monsoon,Rural,32.00450980392159
Post-monsoon,Rural,32.131176470588265
Post-monsoon,Rural,31.973529411764726
Post-monsoon,Rural,31.898846153846176
Post-monsoon,Rural,32.31000000000003
Post-monsoon,Rural,32.67269230769234
Post-monsoon,Rural,29.608113207547195
Post-monsoon,Rural,29.81592592592595
Post-monsoon,Rural,30.3040740740741
Post-monsoon,Rural,31.400740740740773
Post-monsoon,Rural,32.64254901960788
Post-monsoon,Rural,33.35720000000003
Post-monsoon,Rural,32.86230769230773
Post-monsoon,Rural,32.547692307692344
Post-monsoon,Rural,32.384230769230804
Post-monsoon,Rural,32.25588235294121
Post-monsoon,Rural,32.15941176470591
Post-monsoon,Rural,32.44269230769235
Post-monsoon,Rural,29.4965384615385
Post-monsoon,Rural,29.92518518518521
Post-monsoon,Rural,32.9481132075472
Post-monsoon,Rural,32.86461538461541
Post-monsoon,Rural,32.931923076923105
Post-monsoon,Rural,32.64137254901963
Post-monsoon,Rural,32.67745098039218
Post-monsoon,Rural,33.769215686274535
Post-monsoon,Rural,30.227735849056625
Post-monsoon,Rural,30.771111111111136
Post-monsoon,Rural,30.740740740740776
Post-monsoon,Rural,31.108518518518558
Post-monsoon,Rural,33.89627450980395
Post-monsoon,Rural,33.83941176470593
Post-monsoon,Rural,33.45901960784315
Post-monsoon,Rural,33.97313725490198
Post-monsoon,Rural,29.627307692307717
Post-monsoon,Rural,29.95150943396228
Post-monsoon,Rural,30.92962264150945
Post-monsoon,Rural,31.14296296296298
Post-monsoon,Rural,31.05185185185188
Post-monsoon,Rural,30.903962264150955
Post-monsoon,Rural,31.9540740740741
Post-monsoon,Rural,31.407358490566075
Post-monsoon,Rural,30.561372549019637
Post-monsoon,Rural,29.910000000000032
Post-monsoon,Rural,30.213396226415128
Post-monsoon,Rural,30.81792452830192
Post-monsoon,Rural,31.525094339622676
Post-monsoon,Rural,31.59905660377361
Post-monsoon,Rural,31.338518518518544
Post-monsoon,Rural,30.799629629629663
Post-monsoon,Rural,30.534444444444485
Post-monsoon,Rural,31.441851851851876
Post-monsoon,Rural,31.61679245283023
Post-monsoon,Rural,30.664074074074094
Post-monsoon,Rural,30.372745098039243
Post-monsoon,Rural,31.039056603773613
Post-monsoon,Rural,31.926603773584933
Post-monsoon,Rural,33.295384615384634
Post-monsoon,Rural,33.01115384615388
Post-monsoon,Rural,31.789629629629648
Post-monsoon,Rural,30.71333333333336
Post-monsoon,Rural,30.251481481481513
Post-monsoon,Rural,30.467777777777815
Post-monsoon,Rural,30.900370370370393
Post-monsoon,Rural,29.93905660377361
Post-monsoon,Rural,30.352592592592607
Post-monsoon,Rural,30.001851851851878
Post-monsoon,Rural,33.61666666666668
Post-monsoon,Rural,32.00259259259263
Post-monsoon,Rural,30.8677777777778
Post-monsoon,Rural,30.222962962962985
Post-monsoon,Rural,30.04000000000003
Post-monsoon,Rural,30.813333333333365
Post-monsoon,Rural,31.63784313725492
Post-monsoon,Rural,35.25384615384618
Post-monsoon,Rural,31.79148148148151
Post-monsoon,Rural,31.03792452830192
Post-monsoon,Rural,31.550754716981164
Post-monsoon,Rural,31.960188679245324
Post-monsoon,Rural,30.22555555555559
Post-monsoon,Rural,29.936666666666692
Post-monsoon,Rural,30.785686274509825
Post-monsoon,Rural,31.760769230769263
Post-monsoon,Rural,33.030384615384655
Post-monsoon,Rural,35.10886792452833
Post-monsoon,Rural,34.19000000000003
Post-monsoon,Rural,32.495555555555576
Post-monsoon,Rural,31.982222222222244
Post-monsoon,Rural,31.764339622641526
Post-monsoon,Rural,32.14471698113212
Post-monsoon,Rural,31.886981132075505
Post-monsoon,Rural,31.226226415094366
Post-monsoon,Rural,31.5269811320755
Post-monsoon,Rural,31.830000000000027
Post-monsoon,Rural,31.558076923076946
Post-monsoon,Rural,30.533396226415125
Post-monsoon,Rural,30.111923076923112
Post-monsoon,Rural,29.98018867924532
Post-monsoon,Rural,30.732692307692336
Post-monsoon,Rural,31.3858490566038
Post-monsoon,Rural,32.373773584905685
Post-monsoon,Rural,33.86207547169814
Post-monsoon,Rural,32.39423076923079
Post-monsoon,Rural,32.34115384615388
Post-monsoon,Rural,32.25461538461541
Post-monsoon,Rural,31.83113207547173
Post-monsoon,Rural,30.9269811320755
Post-monsoon,Rural,30.98320754716984
Post-monsoon,Rural,31.242830188679278
Post-monsoon,Rural,30.353333333333357
Post-monsoon,Rural,30.30849056603775
Post-monsoon,Rural,29.504444444444466
Post-monsoon,Rural,29.98185185185189
